support,itemsets
0.12491992312620115,"geo_dist_geo_MOD, kyc_kyc_3"
0.22874530978310606,"device_dev_mobile, kyc_kyc_3"
0.12427930813581038,"kyc_kyc_3, merch_risk_mrisk_MOD"
0.21035050791617096,"fraud_legit, intl_domestic, kyc_kyc_3"
0.1560355083737531,"device_dev_mobile, fraud_legit, kyc_kyc_3"
0.19410634208840488,"acct_age_acct_OLD, intl_domestic, kyc_kyc_3"
0.1457856685275007,"acct_age_acct_OLD, fraud_legit, kyc_kyc_3"
0.14779902992587168,"acct_age_acct_OLD, device_dev_mobile, kyc_kyc_3"
0.19319117781641804,"failed_txns_fail_NONE, intl_domestic, kyc_kyc_3"
0.1585979683353162,"failed_txns_fail_NONE, fraud_legit, kyc_kyc_3"
0.13937951862359294,"acct_age_acct_OLD, failed_txns_fail_NONE, kyc_kyc_3"
0.1473414477898783,"device_dev_mobile, failed_txns_fail_NONE, kyc_kyc_3"
0.18783746682529515,"amt_deviation_dev_MOD, intl_domestic, kyc_kyc_3"
0.1453738446051066,"amt_deviation_dev_MOD, fraud_legit, kyc_kyc_3"
0.13503248833165554,"acct_age_acct_OLD, amt_deviation_dev_MOD, kyc_kyc_3"
0.13480369726365882,"amt_deviation_dev_MOD, failed_txns_fail_NONE, kyc_kyc_3"
0.14386382355632837,"amt_deviation_dev_MOD, device_dev_mobile, kyc_kyc_3"
0.15118513773222295,"channel_ch_card, intl_domestic, kyc_kyc_3"
0.11366340258076325,"channel_ch_card, fraud_legit, kyc_kyc_3"
0.10840120801683903,"acct_age_acct_OLD, channel_ch_card, kyc_kyc_3"
0.10771483481284891,"channel_ch_card, failed_txns_fail_NONE, kyc_kyc_3"
0.10409993593850096,"amt_deviation_dev_MOD, channel_ch_card, kyc_kyc_3"
0.11636313718312437,"channel_ch_card, device_dev_mobile, kyc_kyc_3"
0.1634940971904457,"amt_amt_MED, amt_deviation_dev_MOD, kyc_kyc_3"
0.14834812848906379,"amt_amt_MED, intl_domestic, kyc_kyc_3"
0.11444129221195204,"amt_amt_MED, fraud_legit, kyc_kyc_3"
0.10606753912327263,"acct_age_acct_OLD, amt_amt_MED, kyc_kyc_3"
0.10574723162807724,"amt_amt_MED, failed_txns_fail_NONE, kyc_kyc_3"
0.08112931271163173,"amt_amt_MED, channel_ch_card, kyc_kyc_3"
0.1118330740367896,"amt_amt_MED, device_dev_mobile, kyc_kyc_3"
0.10977395442481926,"intl_domestic, kyc_kyc_3, velocity_1h_vel1h_LOW"
0.08327994875080078,"fraud_legit, kyc_kyc_3, velocity_1h_vel1h_LOW"
0.07801775418687655,"failed_txns_fail_NONE, kyc_kyc_3, velocity_1h_vel1h_LOW"
0.07710258991488972,"acct_age_acct_OLD, kyc_kyc_3, velocity_1h_vel1h_LOW"
0.0761874256429029,"amt_deviation_dev_MOD, kyc_kyc_3, velocity_1h_vel1h_LOW"
0.06140752265031573,"channel_ch_card, kyc_kyc_3, velocity_1h_vel1h_LOW"
0.05875354626155395,"amt_amt_MED, kyc_kyc_3, velocity_1h_vel1h_LOW"
0.08332570696440011,"device_dev_mobile, kyc_kyc_3, velocity_1h_vel1h_LOW"
0.05042555138647387,"ip_risk_ip_MOD, kyc_kyc_3, velocity_1h_vel1h_LOW"
0.046856410725725266,"kyc_kyc_3, merch_risk_mrisk_MOD, velocity_1h_vel1h_LOW"
0.04424819255056282,"geo_dist_geo_MOD, kyc_kyc_3, velocity_1h_vel1h_LOW"
0.10140020133613983,"intl_domestic, ip_risk_ip_LOW, kyc_kyc_3"
0.07957353344925414,"fraud_legit, ip_risk_ip_LOW, kyc_kyc_3"
0.07243525212775694,"failed_txns_fail_NONE, ip_risk_ip_LOW, kyc_kyc_3"
0.07142857142857142,"amt_deviation_dev_MOD, ip_risk_ip_LOW, kyc_kyc_3"
0.07115402214697539,"acct_age_acct_OLD, ip_risk_ip_LOW, kyc_kyc_3"
0.05609956987279217,"channel_ch_card, ip_risk_ip_LOW, kyc_kyc_3"
0.05605381165919283,"amt_amt_MED, ip_risk_ip_LOW, kyc_kyc_3"
0.04109087581220829,"ip_risk_ip_LOW, kyc_kyc_3, velocity_1h_vel1h_LOW"
0.04205179829779446,"geo_dist_geo_MOD, ip_risk_ip_LOW, kyc_kyc_3"
0.07792623775967786,"device_dev_mobile, ip_risk_ip_LOW, kyc_kyc_3"
0.04264665507458589,"ip_risk_ip_LOW, kyc_kyc_3, merch_risk_mrisk_MOD"
0.1000274549281596,"intl_domestic, kyc_kyc_3, velocity_24h_vel24h_MOD"
0.09128763613068545,"fraud_legit, kyc_kyc_3, velocity_24h_vel24h_MOD"
0.07394527317653518,"failed_txns_fail_NONE, kyc_kyc_3, velocity_24h_vel24h_MOD"
0.07110826393337603,"acct_age_acct_OLD, kyc_kyc_3, velocity_24h_vel24h_MOD"
0.06914066074860438,"amt_deviation_dev_MOD, kyc_kyc_3, velocity_24h_vel24h_MOD"
0.05404045026082182,"channel_ch_card, kyc_kyc_3, velocity_24h_vel24h_MOD"
0.0533540770568317,"amt_amt_MED, kyc_kyc_3, velocity_24h_vel24h_MOD"
0.04109087581220829,"kyc_kyc_3, velocity_1h_vel1h_LOW, velocity_24h_vel24h_MOD"
0.03857417406424453,"ip_risk_ip_LOW, kyc_kyc_3, velocity_24h_vel24h_MOD"
0.04603276288093713,"ip_risk_ip_MOD, kyc_kyc_3, velocity_24h_vel24h_MOD"
0.07609590921570422,"device_dev_mobile, kyc_kyc_3, velocity_24h_vel24h_MOD"
0.04145694152100302,"kyc_kyc_3, merch_risk_mrisk_MOD, velocity_24h_vel24h_MOD"
0.039855404045026084,"geo_dist_geo_MOD, kyc_kyc_3, velocity_24h_vel24h_MOD"
0.12537750526219457,"intl_domestic, ip_risk_ip_MOD, kyc_kyc_3"
0.0946737439370367,"fraud_legit, ip_risk_ip_MOD, kyc_kyc_3"
0.09632103962661298,"device_dev_mobile, ip_risk_ip_MOD, kyc_kyc_3"
0.0907842957810927,"failed_txns_fail_NONE, ip_risk_ip_MOD, kyc_kyc_3"
0.09028095543149996,"acct_age_acct_OLD, ip_risk_ip_MOD, kyc_kyc_3"
0.08694060583874806,"amt_deviation_dev_MOD, ip_risk_ip_MOD, kyc_kyc_3"
0.06964400109819713,"channel_ch_card, ip_risk_ip_MOD, kyc_kyc_3"
0.06795094719502151,"amt_amt_MED, ip_risk_ip_MOD, kyc_kyc_3"
0.11242793081358103,"geo_dist_geo_MOD, intl_domestic, kyc_kyc_3"
0.08575089228516519,"fraud_legit, geo_dist_geo_MOD, kyc_kyc_3"
0.07984808273085019,"amt_deviation_dev_MOD, geo_dist_geo_MOD, kyc_kyc_3"
0.07980232451725085,"failed_txns_fail_NONE, geo_dist_geo_MOD, kyc_kyc_3"
0.062368445135901895,"channel_ch_card, geo_dist_geo_MOD, kyc_kyc_3"
0.08520179372197309,"device_dev_mobile, geo_dist_geo_MOD, kyc_kyc_3"
0.08126658735242977,"acct_age_acct_OLD, geo_dist_geo_MOD, kyc_kyc_3"
0.06273451084469663,"amt_amt_MED, geo_dist_geo_MOD, kyc_kyc_3"
0.05216436350324883,"geo_dist_geo_MOD, ip_risk_ip_MOD, kyc_kyc_3"
0.2075134986730118,"device_dev_mobile, intl_domestic, kyc_kyc_3"
0.0864372654891553,"device_dev_mobile, kyc_kyc_3, merch_risk_mrisk_MOD"
0.08218175162441659,"failed_txns_fail_NONE, kyc_kyc_3, merch_risk_mrisk_MOD"
0.0800768737988469,"acct_age_acct_OLD, kyc_kyc_3, merch_risk_mrisk_MOD"
0.07765168847808182,"amt_deviation_dev_MOD, kyc_kyc_3, merch_risk_mrisk_MOD"
0.0639242243982795,"channel_ch_card, kyc_kyc_3, merch_risk_mrisk_MOD"
0.060858424087123636,"amt_amt_MED, kyc_kyc_3, merch_risk_mrisk_MOD"
0.05170678136725542,"ip_risk_ip_MOD, kyc_kyc_3, merch_risk_mrisk_MOD"
0.11270248009517708,"intl_domestic, kyc_kyc_3, merch_risk_mrisk_MOD"
0.08529331014917178,"fraud_legit, kyc_kyc_3, merch_risk_mrisk_MOD"
0.0466733778713279,"geo_dist_geo_MOD, kyc_kyc_3, merch_risk_mrisk_MOD"
0.246041914523657,"intl_domestic, merch_risk_mrisk_HIGH"
0.1816601079893841,"fraud_legit, merch_risk_mrisk_HIGH"
0.17644367163905922,"acct_age_acct_OLD, merch_risk_mrisk_HIGH"
0.17401848631829414,"failed_txns_fail_NONE, merch_risk_mrisk_HIGH"
0.1739727281046948,"amt_deviation_dev_MOD, merch_risk_mrisk_HIGH"
0.13873890363320215,"channel_ch_card, merch_risk_mrisk_HIGH"
0.1367713004484305,"amt_amt_MED, merch_risk_mrisk_HIGH"
0.1005765534913517,"merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW"
0.09494829321863274,"ip_risk_ip_LOW, merch_risk_mrisk_HIGH"
0.09023519721790062,"kyc_kyc_3, merch_risk_mrisk_HIGH"
0.08739818797474147,"merch_risk_mrisk_HIGH, velocity_24h_vel24h_MOD"
0.19163539855404044,"device_dev_mobile, merch_risk_mrisk_HIGH"
0.11288551294957445,"ip_risk_ip_MOD, merch_risk_mrisk_HIGH"
0.09302644824746042,"fraud_FRAUD, merch_risk_mrisk_HIGH"
0.09142491077148349,"kyc_kyc_2, merch_risk_mrisk_HIGH"
0.10460327628809371,"geo_dist_geo_MOD, merch_risk_mrisk_HIGH"
0.09229431682987096,"merch_risk_mrisk_HIGH, velocity_1h_vel1h_ZERO"
0.08126658735242977,"merch_risk_mrisk_HIGH, velocity_24h_vel24h_LOW"
0.08003111558524756,"geo_dist_geo_FAR, merch_risk_mrisk_HIGH"
0.09302644824746042,"kyc_kyc_1, merch_risk_mrisk_HIGH"
0.16843598425917453,"fraud_legit, intl_domestic, merch_risk_mrisk_HIGH"
0.1260638784661847,"device_dev_mobile, fraud_legit, merch_risk_mrisk_HIGH"
0.15740825478173331,"acct_age_acct_OLD, intl_domestic, merch_risk_mrisk_HIGH"
0.1167292028919191,"acct_age_acct_OLD, fraud_legit, merch_risk_mrisk_HIGH"
0.12299807815502883,"acct_age_acct_OLD, device_dev_mobile, merch_risk_mrisk_HIGH"
0.1567218815777432,"failed_txns_fail_NONE, intl_domestic, merch_risk_mrisk_HIGH"
0.12661297702937677,"failed_txns_fail_NONE, fraud_legit, merch_risk_mrisk_HIGH"
0.1133888532991672,"acct_age_acct_OLD, failed_txns_fail_NONE, merch_risk_mrisk_HIGH"
0.12231170495103871,"device_dev_mobile, failed_txns_fail_NONE, merch_risk_mrisk_HIGH"
0.15608126658735244,"amt_deviation_dev_MOD, intl_domestic, merch_risk_mrisk_HIGH"
0.1182849821542967,"amt_deviation_dev_MOD, fraud_legit, merch_risk_mrisk_HIGH"
0.11169579939599159,"amt_deviation_dev_MOD, failed_txns_fail_NONE, merch_risk_mrisk_HIGH"
0.11119245904639882,"acct_age_acct_OLD, amt_deviation_dev_MOD, merch_risk_mrisk_HIGH"
0.12002379427107165,"amt_deviation_dev_MOD, device_dev_mobile, merch_risk_mrisk_HIGH"
0.12427930813581038,"channel_ch_card, intl_domestic, merch_risk_mrisk_HIGH"
0.09073853756749337,"channel_ch_card, fraud_legit, merch_risk_mrisk_HIGH"
0.08977761508190721,"acct_age_acct_OLD, channel_ch_card, merch_risk_mrisk_HIGH"
0.08753546261553949,"amt_deviation_dev_MOD, channel_ch_card, merch_risk_mrisk_HIGH"
0.08739818797474147,"channel_ch_card, failed_txns_fail_NONE, merch_risk_mrisk_HIGH"
0.09778530246179189,"channel_ch_card, device_dev_mobile, merch_risk_mrisk_HIGH"
0.1367713004484305,"amt_amt_MED, amt_deviation_dev_MOD, merch_risk_mrisk_HIGH"
0.12368445135901894,"amt_amt_MED, intl_domestic, merch_risk_mrisk_HIGH"
0.09243159147066898,"amt_amt_MED, fraud_legit, merch_risk_mrisk_HIGH"
0.08813031939233093,"acct_age_acct_OLD, amt_amt_MED, merch_risk_mrisk_HIGH"
0.08748970440194015,"amt_amt_MED, failed_txns_fail_NONE, merch_risk_mrisk_HIGH"
0.06900338610780635,"amt_amt_MED, channel_ch_card, merch_risk_mrisk_HIGH"
0.0946737439370367,"amt_amt_MED, device_dev_mobile, merch_risk_mrisk_HIGH"
0.09101308684908942,"intl_domestic, merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW"
0.06813398004941887,"fraud_legit, merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW"
0.06602910222384918,"acct_age_acct_OLD, merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW"
0.0643818065342729,"failed_txns_fail_NONE, merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW"
0.06383270797108082,"amt_deviation_dev_MOD, merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW"
0.049967969250480464,"amt_amt_MED, merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW"
0.04992221103688112,"channel_ch_card, merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW"
0.07010158323419054,"device_dev_mobile, merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW"
0.03587443946188341,"geo_dist_geo_MOD, merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW"
0.04127390866660566,"ip_risk_ip_MOD, merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW"
0.08575089228516519,"intl_domestic, ip_risk_ip_LOW, merch_risk_mrisk_HIGH"
0.06483938867026631,"fraud_legit, ip_risk_ip_LOW, merch_risk_mrisk_HIGH"
0.06140752265031573,"failed_txns_fail_NONE, ip_risk_ip_LOW, merch_risk_mrisk_HIGH"
0.05994325981513682,"acct_age_acct_OLD, ip_risk_ip_LOW, merch_risk_mrisk_HIGH"
0.05939416125194472,"amt_deviation_dev_MOD, ip_risk_ip_LOW, merch_risk_mrisk_HIGH"
0.048778255696897595,"channel_ch_card, ip_risk_ip_LOW, merch_risk_mrisk_HIGH"
0.04671913608492725,"amt_amt_MED, ip_risk_ip_LOW, merch_risk_mrisk_HIGH"
0.03573716482108538,"ip_risk_ip_LOW, merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW"
0.06735609041823007,"device_dev_mobile, ip_risk_ip_LOW, merch_risk_mrisk_HIGH"
0.0356456483938867,"geo_dist_geo_MOD, ip_risk_ip_LOW, merch_risk_mrisk_HIGH"
0.08172416948842318,"intl_domestic, kyc_kyc_3, merch_risk_mrisk_HIGH"
0.05866202983435527,"fraud_legit, kyc_kyc_3, merch_risk_mrisk_HIGH"
0.0574723162807724,"acct_age_acct_OLD, kyc_kyc_3, merch_risk_mrisk_HIGH"
0.057243525212775696,"amt_deviation_dev_MOD, kyc_kyc_3, merch_risk_mrisk_HIGH"
0.056923217717580306,"failed_txns_fail_NONE, kyc_kyc_3, merch_risk_mrisk_HIGH"
0.04543790610414569,"amt_amt_MED, kyc_kyc_3, merch_risk_mrisk_HIGH"
0.04498032396815228,"channel_ch_card, kyc_kyc_3, merch_risk_mrisk_HIGH"
0.033586528781916355,"kyc_kyc_3, merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW"
0.0305207284707605,"ip_risk_ip_LOW, kyc_kyc_3, merch_risk_mrisk_HIGH"
0.035233824471492634,"geo_dist_geo_MOD, kyc_kyc_3, merch_risk_mrisk_HIGH"
0.03157316738354535,"fraud_FRAUD, kyc_kyc_3, merch_risk_mrisk_HIGH"
0.06227692870870321,"device_dev_mobile, kyc_kyc_3, merch_risk_mrisk_HIGH"
0.037933559073853755,"ip_risk_ip_MOD, kyc_kyc_3, merch_risk_mrisk_HIGH"
0.07943625880845612,"intl_domestic, merch_risk_mrisk_HIGH, velocity_24h_vel24h_MOD"
0.07197766999176353,"fraud_legit, merch_risk_mrisk_HIGH, velocity_24h_vel24h_MOD"
0.05943991946554406,"failed_txns_fail_NONE, merch_risk_mrisk_HIGH, velocity_24h_vel24h_MOD"
0.057838381989567124,"amt_deviation_dev_MOD, merch_risk_mrisk_HIGH, velocity_24h_vel24h_MOD"
0.05555047130960007,"acct_age_acct_OLD, merch_risk_mrisk_HIGH, velocity_24h_vel24h_MOD"
0.04516335682254965,"amt_amt_MED, merch_risk_mrisk_HIGH, velocity_24h_vel24h_MOD"
0.04397364326896678,"channel_ch_card, merch_risk_mrisk_HIGH, velocity_24h_vel24h_MOD"
0.03139013452914798,"merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW, velocity_24h_vel24h_MOD"
0.030154662761965774,"ip_risk_ip_LOW, merch_risk_mrisk_HIGH, velocity_24h_vel24h_MOD"
0.061590555504713096,"device_dev_mobile, merch_risk_mrisk_HIGH, velocity_24h_vel24h_MOD"
0.03628626338427748,"ip_risk_ip_MOD, merch_risk_mrisk_HIGH, velocity_24h_vel24h_MOD"
0.030703761325157865,"kyc_kyc_1, merch_risk_mrisk_HIGH, velocity_24h_vel24h_MOD"
0.03340349592751899,"geo_dist_geo_MOD, merch_risk_mrisk_HIGH, velocity_24h_vel24h_MOD"
0.030291937402763796,"merch_risk_mrisk_HIGH, velocity_1h_vel1h_ZERO, velocity_24h_vel24h_MOD"
0.17113571886153564,"device_dev_mobile, intl_domestic, merch_risk_mrisk_HIGH"
0.10089686098654709,"intl_domestic, ip_risk_ip_MOD, merch_risk_mrisk_HIGH"
0.07842957810927062,"device_dev_mobile, ip_risk_ip_MOD, merch_risk_mrisk_HIGH"
0.07275555962295233,"acct_age_acct_OLD, ip_risk_ip_MOD, merch_risk_mrisk_HIGH"
0.07197766999176353,"amt_deviation_dev_MOD, ip_risk_ip_MOD, merch_risk_mrisk_HIGH"
0.07147432964217076,"failed_txns_fail_NONE, ip_risk_ip_MOD, merch_risk_mrisk_HIGH"
0.057426558067173054,"channel_ch_card, ip_risk_ip_MOD, merch_risk_mrisk_HIGH"
0.056923217717580306,"amt_amt_MED, ip_risk_ip_MOD, merch_risk_mrisk_HIGH"
0.07467740459412464,"fraud_legit, ip_risk_ip_MOD, merch_risk_mrisk_HIGH"
0.07760593026448248,"fraud_FRAUD, intl_domestic, merch_risk_mrisk_HIGH"
0.06557152008785577,"device_dev_mobile, fraud_FRAUD, merch_risk_mrisk_HIGH"
0.05971446874714011,"acct_age_acct_OLD, fraud_FRAUD, merch_risk_mrisk_HIGH"
0.0556877459503981,"amt_deviation_dev_MOD, fraud_FRAUD, merch_risk_mrisk_HIGH"
0.048000366065708795,"channel_ch_card, fraud_FRAUD, merch_risk_mrisk_HIGH"
0.04740550928891736,"failed_txns_fail_NONE, fraud_FRAUD, merch_risk_mrisk_HIGH"
0.04433970897776151,"amt_amt_MED, fraud_FRAUD, merch_risk_mrisk_HIGH"
0.038208108355449806,"fraud_FRAUD, ip_risk_ip_MOD, merch_risk_mrisk_HIGH"
0.03541685732589,"fraud_FRAUD, geo_dist_geo_MOD, merch_risk_mrisk_HIGH"
0.032442573441932826,"fraud_FRAUD, merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW"
0.030337695616363135,"fraud_FRAUD, kyc_kyc_1, merch_risk_mrisk_HIGH"
0.03010890454836643,"fraud_FRAUD, ip_risk_ip_LOW, merch_risk_mrisk_HIGH"
0.08144962020682713,"intl_domestic, kyc_kyc_2, merch_risk_mrisk_HIGH"
0.06401574082547817,"device_dev_mobile, kyc_kyc_2, merch_risk_mrisk_HIGH"
0.05916537018394802,"failed_txns_fail_NONE, kyc_kyc_2, merch_risk_mrisk_HIGH"
0.05916537018394802,"acct_age_acct_OLD, kyc_kyc_2, merch_risk_mrisk_HIGH"
0.057335041639974375,"amt_deviation_dev_MOD, kyc_kyc_2, merch_risk_mrisk_HIGH"
0.04713096000732132,"channel_ch_card, kyc_kyc_2, merch_risk_mrisk_HIGH"
0.04498032396815228,"amt_amt_MED, kyc_kyc_2, merch_risk_mrisk_HIGH"
0.03811659192825112,"ip_risk_ip_MOD, kyc_kyc_2, merch_risk_mrisk_HIGH"
0.031115585247551935,"fraud_FRAUD, kyc_kyc_2, merch_risk_mrisk_HIGH"
0.06030932552393155,"fraud_legit, kyc_kyc_2, merch_risk_mrisk_HIGH"
0.03294591379152558,"kyc_kyc_2, merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW"
0.0323052988011348,"ip_risk_ip_LOW, kyc_kyc_2, merch_risk_mrisk_HIGH"
0.03148165095634666,"kyc_kyc_2, merch_risk_mrisk_HIGH, velocity_1h_vel1h_ZERO"
0.03349501235471767,"geo_dist_geo_MOD, kyc_kyc_2, merch_risk_mrisk_HIGH"
0.09380433787864922,"geo_dist_geo_MOD, intl_domestic, merch_risk_mrisk_HIGH"
0.06918641896220372,"fraud_legit, geo_dist_geo_MOD, merch_risk_mrisk_HIGH"
0.06680699185503798,"acct_age_acct_OLD, geo_dist_geo_MOD, merch_risk_mrisk_HIGH"
0.0533540770568317,"channel_ch_card, geo_dist_geo_MOD, merch_risk_mrisk_HIGH"
0.0720691864189622,"device_dev_mobile, geo_dist_geo_MOD, merch_risk_mrisk_HIGH"
0.06557152008785577,"amt_deviation_dev_MOD, geo_dist_geo_MOD, merch_risk_mrisk_HIGH"
0.05161526494005674,"amt_amt_MED, geo_dist_geo_MOD, merch_risk_mrisk_HIGH"
0.06680699185503798,"failed_txns_fail_NONE, geo_dist_geo_MOD, merch_risk_mrisk_HIGH"
0.04264665507458589,"geo_dist_geo_MOD, ip_risk_ip_MOD, merch_risk_mrisk_HIGH"
0.08259357554681065,"intl_domestic, merch_risk_mrisk_HIGH, velocity_1h_vel1h_ZERO"
0.06534272901985906,"device_dev_mobile, merch_risk_mrisk_HIGH, velocity_1h_vel1h_ZERO"
0.06291754369909398,"fraud_legit, merch_risk_mrisk_HIGH, velocity_1h_vel1h_ZERO"
0.05921112839754736,"acct_age_acct_OLD, merch_risk_mrisk_HIGH, velocity_1h_vel1h_ZERO"
0.05884506268875263,"failed_txns_fail_NONE, merch_risk_mrisk_HIGH, velocity_1h_vel1h_ZERO"
0.03669808730667155,"ip_risk_ip_MOD, merch_risk_mrisk_HIGH, velocity_1h_vel1h_ZERO"
0.05843323876635856,"amt_deviation_dev_MOD, merch_risk_mrisk_HIGH, velocity_1h_vel1h_ZERO"
0.04662761965772856,"amt_amt_MED, merch_risk_mrisk_HIGH, velocity_1h_vel1h_ZERO"
0.03669808730667155,"geo_dist_geo_MOD, merch_risk_mrisk_HIGH, velocity_1h_vel1h_ZERO"
0.03134437631554864,"kyc_kyc_1, merch_risk_mrisk_HIGH, velocity_1h_vel1h_ZERO"
0.04630731216253318,"channel_ch_card, merch_risk_mrisk_HIGH, velocity_1h_vel1h_ZERO"
0.03212226594673744,"ip_risk_ip_LOW, merch_risk_mrisk_HIGH, velocity_1h_vel1h_ZERO"
0.07449437173972728,"intl_domestic, merch_risk_mrisk_HIGH, velocity_24h_vel24h_LOW"
0.07119978036057473,"fraud_legit, merch_risk_mrisk_HIGH, velocity_24h_vel24h_LOW"
0.056191086299990846,"device_dev_mobile, merch_risk_mrisk_HIGH, velocity_24h_vel24h_LOW"
0.05518440560080534,"failed_txns_fail_NONE, merch_risk_mrisk_HIGH, velocity_24h_vel24h_LOW"
0.053079527775235655,"acct_age_acct_OLD, merch_risk_mrisk_HIGH, velocity_24h_vel24h_LOW"
0.03376956163631372,"ip_risk_ip_MOD, merch_risk_mrisk_HIGH, velocity_24h_vel24h_LOW"
0.05106616637686465,"amt_deviation_dev_MOD, merch_risk_mrisk_HIGH, velocity_24h_vel24h_LOW"
0.03935206369543333,"amt_amt_MED, merch_risk_mrisk_HIGH, velocity_24h_vel24h_LOW"
0.04049601903541686,"channel_ch_card, merch_risk_mrisk_HIGH, velocity_24h_vel24h_LOW"
0.030978310606753913,"merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW, velocity_24h_vel24h_LOW"
0.03038345382996248,"geo_dist_geo_MOD, merch_risk_mrisk_HIGH, velocity_24h_vel24h_LOW"
0.07225221927335956,"geo_dist_geo_FAR, intl_domestic, merch_risk_mrisk_HIGH"
0.05536743845520271,"device_dev_mobile, geo_dist_geo_FAR, merch_risk_mrisk_HIGH"
0.05440651596961655,"fraud_legit, geo_dist_geo_FAR, merch_risk_mrisk_HIGH"
0.05124919923126201,"acct_age_acct_OLD, geo_dist_geo_FAR, merch_risk_mrisk_HIGH"
0.05015100210487783,"failed_txns_fail_NONE, geo_dist_geo_FAR, merch_risk_mrisk_HIGH"
0.033311979500320305,"geo_dist_geo_FAR, ip_risk_ip_MOD, merch_risk_mrisk_HIGH"
0.05051706781367255,"amt_deviation_dev_MOD, geo_dist_geo_FAR, merch_risk_mrisk_HIGH"
0.03884872334584058,"amt_amt_MED, geo_dist_geo_FAR, merch_risk_mrisk_HIGH"
0.030337695616363135,"geo_dist_geo_FAR, merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW"
0.04099935938500961,"channel_ch_card, geo_dist_geo_FAR, merch_risk_mrisk_HIGH"
0.0828681248284067,"intl_domestic, kyc_kyc_1, merch_risk_mrisk_HIGH"
0.06534272901985906,"device_dev_mobile, kyc_kyc_1, merch_risk_mrisk_HIGH"
0.06268875263109729,"fraud_legit, kyc_kyc_1, merch_risk_mrisk_HIGH"
0.05980598517433879,"acct_age_acct_OLD, kyc_kyc_1, merch_risk_mrisk_HIGH"
0.05792989841676581,"failed_txns_fail_NONE, kyc_kyc_1, merch_risk_mrisk_HIGH"
0.034044110917909765,"kyc_kyc_1, merch_risk_mrisk_HIGH, velocity_1h_vel1h_LOW"
0.03212226594673744,"ip_risk_ip_LOW, kyc_kyc_1, merch_risk_mrisk_HIGH"
0.04662761965772856,"channel_ch_card, kyc_kyc_1, merch_risk_mrisk_HIGH"
0.03587443946188341,"geo_dist_geo_MOD, kyc_kyc_1, merch_risk_mrisk_HIGH"
0.05939416125194472,"amt_deviation_dev_MOD, kyc_kyc_1, merch_risk_mrisk_HIGH"
0.04635307037613252,"amt_amt_MED, kyc_kyc_1, merch_risk_mrisk_HIGH"
0.03683536194746957,"ip_risk_ip_MOD, kyc_kyc_1, merch_risk_mrisk_HIGH"
0.17740459412464538,"credit_band_credit_2, intl_domestic"
0.13681705866202984,"credit_band_credit_2, fraud_legit"
0.12917543699093986,"acct_age_acct_OLD, credit_band_credit_2"
0.1272078338061682,"credit_band_credit_2, failed_txns_fail_NONE"
0.12350141850462158,"amt_deviation_dev_MOD, credit_band_credit_2"
0.09952411457856686,"channel_ch_card, credit_band_credit_2"
